"","Replicate","Species","Time_hr","Well","OD"
"16101","R3","Ca",17.0896111111111,"H4",0.012299998
"16102","R3","Ca",17.3409166666667,"H4",0.012399999
"16103","R3","Ca",17.59225,"H4",0.012500001
"16104","R3","Ca",17.8435555555556,"H4",0.012500001
"16105","R3","Ca",18.0948611111111,"H4",0.012399999
"16106","R3","Ca",18.3461944444444,"H4",0.012500001
"16107","R3","Ca",18.5975,"H4",0.012200004
"16108","R3","Ca",18.8488611111111,"H4",0.012600003
"16109","R3","Ca",19.10025,"H4",0.012699997
"16110","R3","Ca",19.3515555555556,"H4",0.012799999
"16111","R3","Ca",19.6028611111111,"H4",0.012699997
"16112","R3","Ca",19.8541944444444,"H4",0.012699997
"16113","R3","Ca",20.1055,"H4",0.012799999
"16114","R3","Ca",20.3568333333333,"H4",0.0129
"16115","R3","Ca",20.6081388888889,"H4",0.012799999
"16116","R3","Ca",20.8594444444444,"H4",0.013000002
"16117","R3","Ca",21.1107777777778,"H4",0.0129
"16118","R3","Ca",21.3620833333333,"H4",0.013000002
"16119","R3","Ca",21.6134166666667,"H4",0.013099996
"16120","R3","Ca",21.8647222222222,"H4",0.013000002
"16121","R3","Ca",22.1160277777778,"H4",0.0129
"16122","R3","Ca",22.3673611111111,"H4",0.0133
"16123","R3","Ca",22.6186666666667,"H4",0.013000002
"16124","R3","Ca",22.87,"H4",0.0133
"16125","R3","Ca",23.1213055555556,"H4",0.013000002
"16126","R3","Ca",23.3726111111111,"H4",0.013199998
"16127","R3","Ca",23.6239444444444,"H4",0.013099996
"16128","R3","Ca",23.87525,"H4",0.0133
"16129","R1","Lp",0,"A4",0.001100002
"16130","R1","Lp",0.251361111111111,"A4",0.001
"16131","R1","Lp",0.502722222222222,"A4",0.001100002
"16132","R1","Lp",0.754111111111111,"A4",0.002000002
"16133","R1","Lp",1.00547222222222,"A4",0.00259999700000001
"16134","R1","Lp",1.25683333333333,"A4",0.00320000000000001
"16135","R1","Lp",1.50819444444444,"A4",0.003400004
"16136","R1","Lp",1.75955555555556,"A4",0.003499998
"16137","R1","Lp",2.01091666666667,"A4",0.00370000100000001
"16138","R1","Lp",2.26227777777778,"A4",0.00359999900000001
"16139","R1","Lp",2.51363888888889,"A4",0.00370000100000001
"16140","R1","Lp",2.76497222222222,"A4",0.00370000100000001
"16141","R1","Lp",3.01636111111111,"A4",0.003800003
"16142","R1","Lp",3.26769444444444,"A4",0.003899997
"16143","R1","Lp",3.51905555555556,"A4",0.003999999
"16144","R1","Lp",3.77044444444444,"A4",0.003899997
"16145","R1","Lp",4.02180555555556,"A4",0.003999999
"16146","R1","Lp",4.27316666666667,"A4",0.003899997
"16147","R1","Lp",4.52452777777778,"A4",0.00420000200000001
"16148","R1","Lp",4.77588888888889,"A4",0.003999999
"16149","R1","Lp",5.02725,"A4",0.00410000100000001
"16150","R1","Lp",5.27861111111111,"A4",0.00410000100000001
"16151","R1","Lp",5.52997222222222,"A4",0.00420000200000001
"16152","R1","Lp",5.78133333333333,"A4",0.00410000100000001
"16153","R1","Lp",6.03269444444445,"A4",0.004299996
"16154","R1","Lp",6.28405555555555,"A4",0.00410000100000001
"16155","R1","Lp",6.53541666666667,"A4",0.00420000200000001
"16156","R1","Lp",6.78677777777778,"A4",0.00410000100000001
"16157","R1","Lp",7.03813888888889,"A4",0.004399998
"16158","R1","Lp",7.2895,"A4",0.0045
"16159","R1","Lp",7.54086111111111,"A4",0.004399998
"16160","R1","Lp",7.79225,"A4",0.0045
"16161","R1","Lp",8.04358333333333,"A4",0.0045
"16162","R1","Lp",8.29497222222222,"A4",0.00460000200000001
"16163","R1","Lp",8.54633333333333,"A4",0.0045
"16164","R1","Lp",8.79769444444444,"A4",0.00460000200000001
"16165","R1","Lp",9.04905555555555,"A4",0.00470000300000001
"16166","R1","Lp",9.30038888888889,"A4",0.004799997
"16167","R1","Lp",9.55175,"A4",0.004799997
"16168","R1","Lp",9.80311111111111,"A4",0.004799997
"16169","R1","Lp",10.0544722222222,"A4",0.00470000300000001
"16170","R1","Lp",10.3058611111111,"A4",0.004799997
"16171","R1","Lp",10.5572222222222,"A4",0.004899999
"16172","R1","Lp",10.8085833333333,"A4",0.004899999
"16173","R1","Lp",11.0599444444444,"A4",0.004799997
"16174","R1","Lp",11.3113055555556,"A4",0.004899999
"16175","R1","Lp",11.5626666666667,"A4",0.004899999
"16176","R1","Lp",11.8140277777778,"A4",0.004799997
"16177","R1","Lp",12.0653888888889,"A4",0.004899999
"16178","R1","Lp",12.31675,"A4",0.00510000300000001
"16179","R1","Lp",12.5681111111111,"A4",0.005000001
"16180","R1","Lp",12.8195,"A4",0.00510000300000001
"16181","R1","Lp",13.0708611111111,"A4",0.005000001
"16182","R1","Lp",13.3221944444444,"A4",0.004899999
"16183","R1","Lp",13.5735555555556,"A4",0.005000001
"16184","R1","Lp",13.8249166666667,"A4",0.004899999
"16185","R1","Lp",14.0763055555556,"A4",0.005000001
"16186","R1","Lp",14.3276666666667,"A4",0.004799997
"16187","R1","Lp",14.5790277777778,"A4",0.004899999
"16188","R1","Lp",14.8303888888889,"A4",0.004899999
"16189","R1","Lp",15.0817777777778,"A4",0.005000001
"16190","R1","Lp",15.3331388888889,"A4",0.005000001
"16191","R1","Lp",15.5845,"A4",0.004899999
"16192","R1","Lp",15.8358611111111,"A4",0.004799997
"16193","R1","Lp",16.0872222222222,"A4",0.004899999
"16194","R1","Lp",16.3385833333333,"A4",0.004899999
"16195","R1","Lp",16.5899444444444,"A4",0.004799997
"16196","R1","Lp",16.8413055555556,"A4",0.005000001
"16197","R1","Lp",17.0926666666667,"A4",0.005000001
"16198","R1","Lp",17.3440277777778,"A4",0.004799997
"16199","R1","Lp",17.5953888888889,"A4",0.004799997
"16200","R1","Lp",17.84675,"A4",0.004799997
"16201","R1","Lp",18.0981111111111,"A4",0.004899999
"16202","R1","Lp",18.3494722222222,"A4",0.004899999
"16203","R1","Lp",18.6008333333333,"A4",0.00470000300000001
"16204","R1","Lp",18.8521944444444,"A4",0.004799997
"16205","R1","Lp",19.1035555555556,"A4",0.00470000300000001
"16206","R1","Lp",19.3549166666667,"A4",0.00470000300000001
"16207","R1","Lp",19.6062777777778,"A4",0.004799997
"16208","R1","Lp",19.8576388888889,"A4",0.00460000200000001
"16209","R1","Lp",20.109,"A4",0.00460000200000001
"16210","R1","Lp",20.3603611111111,"A4",0.00460000200000001
"16211","R1","Lp",20.6117222222222,"A4",0.00460000200000001
"16212","R1","Lp",20.8630833333333,"A4",0.0045
"16213","R1","Lp",21.1144444444444,"A4",0.0045
"16214","R1","Lp",21.3658055555556,"A4",0.004399998
"16215","R1","Lp",21.6171388888889,"A4",0.0045
"16216","R1","Lp",21.8685,"A4",0.0045
"16217","R1","Lp",22.1198611111111,"A4",0.004399998
"16218","R1","Lp",22.3712222222222,"A4",0.004299996
"16219","R1","Lp",22.6225833333333,"A4",0.004299996
"16220","R1","Lp",22.8739722222222,"A4",0.00420000200000001
"16221","R1","Lp",23.1253333333333,"A4",0.004299996
"16222","R1","Lp",23.3766944444444,"A4",0.00420000200000001
"16223","R1","Lp",23.6280833333333,"A4",0.004299996
"16224","R1","Lp",23.8794722222222,"A4",0.004299996
"16225","R1","Lp",0,"B4",0.001799999
"16226","R1","Lp",0.251361111111111,"B4",0.00169999700000001
"16227","R1","Lp",0.502722222222222,"B4",0.00219999800000001
"16228","R1","Lp",0.754111111111111,"B4",0.00320000000000001
"16229","R1","Lp",1.00547222222222,"B4",0.004399998
"16230","R1","Lp",1.25683333333333,"B4",0.005500002
"16231","R1","Lp",1.50819444444444,"B4",0.006599998
"16232","R1","Lp",1.75955555555556,"B4",0.008100001
"16233","R1","Lp",2.01091666666667,"B4",0.00910000300000001
"16234","R1","Lp",2.26227777777778,"B4",0.0107
"16235","R1","Lp",2.51363888888889,"B4",0.012399999
"16236","R1","Lp",2.76497222222222,"B4",0.014099998
"16237","R1","Lp",3.01636111111111,"B4",0.015700003
"16238","R1","Lp",3.26769444444444,"B4",0.017499996
"16239","R1","Lp",3.51905555555556,"B4",0.019799998
"16240","R1","Lp",3.77044444444444,"B4",0.021999998
"16241","R1","Lp",4.02180555555556,"B4",0.024599997
"16242","R1","Lp",4.27316666666667,"B4",0.027500002
"16243","R1","Lp",4.52452777777778,"B4",0.031100003
"16244","R1","Lp",4.77588888888889,"B4",0.034599995
"16245","R1","Lp",5.02725,"B4",0.038099995
"16246","R1","Lp",5.27861111111111,"B4",0.042000001
"16247","R1","Lp",5.52997222222222,"B4",0.045899993
"16248","R1","Lp",5.78133333333333,"B4",0.0507
"16249","R1","Lp",6.03269444444445,"B4",0.055599993
"16250","R1","Lp",6.28405555555555,"B4",0.061600005
"16251","R1","Lp",6.53541666666667,"B4",0.067199996
"16252","R1","Lp",6.78677777777778,"B4",0.072200006
"16253","R1","Lp",7.03813888888889,"B4",0.077099999
"16254","R1","Lp",7.2895,"B4",0.080499997
"16255","R1","Lp",7.54086111111111,"B4",0.083799994
"16256","R1","Lp",7.79225,"B4",0.086000001
"16257","R1","Lp",8.04358333333333,"B4",0.087100005
"16258","R1","Lp",8.29497222222222,"B4",0.089099994
"16259","R1","Lp",8.54633333333333,"B4",0.090400001
"16260","R1","Lp",8.79769444444444,"B4",0.091300001
"16261","R1","Lp",9.04905555555555,"B4",0.092500007
"16262","R1","Lp",9.30038888888889,"B4",0.092699995
"16263","R1","Lp",9.55175,"B4",0.093900001
"16264","R1","Lp",9.80311111111111,"B4",0.094100004
"16265","R1","Lp",10.0544722222222,"B4",0.094699999
"16266","R1","Lp",10.3058611111111,"B4",0.095100006
"16267","R1","Lp",10.5572222222222,"B4",0.095299995
"16268","R1","Lp",10.8085833333333,"B4",0.095399996
"16269","R1","Lp",11.0599444444444,"B4",0.095900005
"16270","R1","Lp",11.3113055555556,"B4",0.096099993
"16271","R1","Lp",11.5626666666667,"B4",0.095800003
"16272","R1","Lp",11.8140277777778,"B4",0.095800003
"16273","R1","Lp",12.0653888888889,"B4",0.096199995
"16274","R1","Lp",12.31675,"B4",0.096700003
"16275","R1","Lp",12.5681111111111,"B4",0.096199995
"16276","R1","Lp",12.8195,"B4",0.097299999
"16277","R1","Lp",13.0708611111111,"B4",0.096099993
"16278","R1","Lp",13.3221944444444,"B4",0.096700003
"16279","R1","Lp",13.5735555555556,"B4",0.0965
"16280","R1","Lp",13.8249166666667,"B4",0.096600002
"16281","R1","Lp",14.0763055555556,"B4",0.097099995
"16282","R1","Lp",14.3276666666667,"B4",0.097299999
"16283","R1","Lp",14.5790277777778,"B4",0.097199997
"16284","R1","Lp",14.8303888888889,"B4",0.096600002
"16285","R1","Lp",15.0817777777778,"B4",0.096600002
"16286","R1","Lp",15.3331388888889,"B4",0.096700003
"16287","R1","Lp",15.5845,"B4",0.096999994
"16288","R1","Lp",15.8358611111111,"B4",0.096099993
"16289","R1","Lp",16.0872222222222,"B4",0.095100006
"16290","R1","Lp",16.3385833333333,"B4",0.094499996
"16291","R1","Lp",16.5899444444444,"B4",0.093900001
"16292","R1","Lp",16.8413055555556,"B4",0.093100002
"16293","R1","Lp",17.0926666666667,"B4",0.093599996
"16294","R1","Lp",17.3440277777778,"B4",0.092400005
"16295","R1","Lp",17.5953888888889,"B4",0.091899997
"16296","R1","Lp",17.84675,"B4",0.091699993
"16297","R1","Lp",18.0981111111111,"B4",0.091400003
"16298","R1","Lp",18.3494722222222,"B4",0.090500003
"16299","R1","Lp",18.6008333333333,"B4",0.090500003
"16300","R1","Lp",18.8521944444444,"B4",0.089999994
"16301","R1","Lp",19.1035555555556,"B4",0.089000007
"16302","R1","Lp",19.3549166666667,"B4",0.089000007
"16303","R1","Lp",19.6062777777778,"B4",0.0886
"16304","R1","Lp",19.8576388888889,"B4",0.088399997
"16305","R1","Lp",20.109,"B4",0.087499997
"16306","R1","Lp",20.3603611111111,"B4",0.087299993
"16307","R1","Lp",20.6117222222222,"B4",0.086900001
"16308","R1","Lp",20.8630833333333,"B4",0.086200004
"16309","R1","Lp",21.1144444444444,"B4",0.086000001
"16310","R1","Lp",21.3658055555556,"B4",0.085400006
"16311","R1","Lp",21.6171388888889,"B4",0.085100001
"16312","R1","Lp",21.8685,"B4",0.084600007
"16313","R1","Lp",22.1198611111111,"B4",0.083799994
"16314","R1","Lp",22.3712222222222,"B4",0.083199998
"16315","R1","Lp",22.6225833333333,"B4",0.0833
"16316","R1","Lp",22.8739722222222,"B4",0.082299998
"16317","R1","Lp",23.1253333333333,"B4",0.081700003
"16318","R1","Lp",23.3766944444444,"B4",0.081600001
"16319","R1","Lp",23.6280833333333,"B4",0.080399996
"16320","R1","Lp",23.8794722222222,"B4",0.080200007
"16321","R1","Lp",0,"C4",0.00320000000000001
"16322","R1","Lp",0.251361111111111,"C4",0.002800001
"16323","R1","Lp",0.502722222222222,"C4",0.003400004
"16324","R1","Lp",0.754111111111111,"C4",0.00420000200000001
"16325","R1","Lp",1.00547222222222,"C4",0.005299998
"16326","R1","Lp",1.25683333333333,"C4",0.006400002
"16327","R1","Lp",1.50819444444444,"C4",0.007700002
"16328","R1","Lp",1.75955555555556,"C4",0.009299999
"16329","R1","Lp",2.01091666666667,"C4",0.010400003
"16330","R1","Lp",2.26227777777778,"C4",0.012200004
"16331","R1","Lp",2.51363888888889,"C4",0.013800001
"16332","R1","Lp",2.76497222222222,"C4",0.0155
"16333","R1","Lp",3.01636111111111,"C4",0.017199999
"16334","R1","Lp",3.26769444444444,"C4",0.018999999
"16335","R1","Lp",3.51905555555556,"C4",0.021199999
"16336","R1","Lp",3.77044444444444,"C4",0.023299998
"16337","R1","Lp",4.02180555555556,"C4",0.025999999
"16338","R1","Lp",4.27316666666667,"C4",0.028599998
"16339","R1","Lp",4.52452777777778,"C4",0.0318
"16340","R1","Lp",4.77588888888889,"C4",0.035100004
"16341","R1","Lp",5.02725,"C4",0.039099997
"16342","R1","Lp",5.27861111111111,"C4",0.042399993
"16343","R1","Lp",5.52997222222222,"C4",0.046899995
"16344","R1","Lp",5.78133333333333,"C4",0.051399997
"16345","R1","Lp",6.03269444444445,"C4",0.056499993
"16346","R1","Lp",6.28405555555555,"C4",0.062200001
"16347","R1","Lp",6.53541666666667,"C4",0.069099998
"16348","R1","Lp",6.78677777777778,"C4",0.076999998
"16349","R1","Lp",7.03813888888889,"C4",0.083999997
"16350","R1","Lp",7.2895,"C4",0.089500001
"16351","R1","Lp",7.54086111111111,"C4",0.094100004
"16352","R1","Lp",7.79225,"C4",0.097600004
"16353","R1","Lp",8.04358333333333,"C4",0.100100001
"16354","R1","Lp",8.29497222222222,"C4",0.102200007
"16355","R1","Lp",8.54633333333333,"C4",0.1044
"16356","R1","Lp",8.79769444444444,"C4",0.105899995
"16357","R1","Lp",9.04905555555555,"C4",0.106799996
"16358","R1","Lp",9.30038888888889,"C4",0.107400006
"16359","R1","Lp",9.55175,"C4",0.108100003
"16360","R1","Lp",9.80311111111111,"C4",0.108699998
"16361","R1","Lp",10.0544722222222,"C4",0.1088
"16362","R1","Lp",10.3058611111111,"C4",0.1088
"16363","R1","Lp",10.5572222222222,"C4",0.109000003
"16364","R1","Lp",10.8085833333333,"C4",0.108900001
"16365","R1","Lp",11.0599444444444,"C4",0.108699998
"16366","R1","Lp",11.3113055555556,"C4",0.108699998
"16367","R1","Lp",11.5626666666667,"C4",0.108499995
"16368","R1","Lp",11.8140277777778,"C4",0.108900001
"16369","R1","Lp",12.0653888888889,"C4",0.108399993
"16370","R1","Lp",12.31675,"C4",0.108300006
"16371","R1","Lp",12.5681111111111,"C4",0.108499995
"16372","R1","Lp",12.8195,"C4",0.108699998
"16373","R1","Lp",13.0708611111111,"C4",0.108599996
"16374","R1","Lp",13.3221944444444,"C4",0.108699998
"16375","R1","Lp",13.5735555555556,"C4",0.108900001
"16376","R1","Lp",13.8249166666667,"C4",0.108499995
"16377","R1","Lp",14.0763055555556,"C4",0.108499995
"16378","R1","Lp",14.3276666666667,"C4",0.108300006
"16379","R1","Lp",14.5790277777778,"C4",0.108399993
"16380","R1","Lp",14.8303888888889,"C4",0.108100003
"16381","R1","Lp",15.0817777777778,"C4",0.107899999
"16382","R1","Lp",15.3331388888889,"C4",0.107699996
"16383","R1","Lp",15.5845,"C4",0.107300004
"16384","R1","Lp",15.8358611111111,"C4",0.106500005
"16385","R1","Lp",16.0872222222222,"C4",0.106300002
"16386","R1","Lp",16.3385833333333,"C4",0.1062
"16387","R1","Lp",16.5899444444444,"C4",0.106400004
"16388","R1","Lp",16.8413055555556,"C4",0.105700007
"16389","R1","Lp",17.0926666666667,"C4",0.105099997
"16390","R1","Lp",17.3440277777778,"C4",0.104500001
"16391","R1","Lp",17.5953888888889,"C4",0.1044
"16392","R1","Lp",17.84675,"C4",0.103700003
"16393","R1","Lp",18.0981111111111,"C4",0.103499999
"16394","R1","Lp",18.3494722222222,"C4",0.103399998
"16395","R1","Lp",18.6008333333333,"C4",0.103199994
"16396","R1","Lp",18.8521944444444,"C4",0.102900004
"16397","R1","Lp",19.1035555555556,"C4",0.102800002
"16398","R1","Lp",19.3549166666667,"C4",0.102599999
"16399","R1","Lp",19.6062777777778,"C4",0.102299994
"16400","R1","Lp",19.8576388888889,"C4",0.102200007
"16401","R1","Lp",20.109,"C4",0.101499995
"16402","R1","Lp",20.3603611111111,"C4",0.101300007
"16403","R1","Lp",20.6117222222222,"C4",0.100300005
"16404","R1","Lp",20.8630833333333,"C4",0.100699997
"16405","R1","Lp",21.1144444444444,"C4",0.100300005
"16406","R1","Lp",21.3658055555556,"C4",0.100200003
"16407","R1","Lp",21.6171388888889,"C4",0.099899998
"16408","R1","Lp",21.8685,"C4",0.099599993
"16409","R1","Lp",22.1198611111111,"C4",0.099699995
"16410","R1","Lp",22.3712222222222,"C4",0.099300003
"16411","R1","Lp",22.6225833333333,"C4",0.099500006
"16412","R1","Lp",22.8739722222222,"C4",0.099300003
"16413","R1","Lp",23.1253333333333,"C4",0.099099999
"16414","R1","Lp",23.3766944444444,"C4",0.098700007
"16415","R1","Lp",23.6280833333333,"C4",0.098400002
"16416","R1","Lp",23.8794722222222,"C4",0.098400002
"16417","R1","Lp",0,"D4",0.002000002
"16418","R1","Lp",0.251361111111111,"D4",0.00219999800000001
"16419","R1","Lp",0.502722222222222,"D4",0.002500003
"16420","R1","Lp",0.754111111111111,"D4",0.002900003
"16421","R1","Lp",1.00547222222222,"D4",0.003300002
"16422","R1","Lp",1.25683333333333,"D4",0.003800003
"16423","R1","Lp",1.50819444444444,"D4",0.00410000100000001
"16424","R1","Lp",1.75955555555556,"D4",0.004399998
"16425","R1","Lp",2.01091666666667,"D4",0.004299996
"16426","R1","Lp",2.26227777777778,"D4",0.00460000200000001
"16427","R1","Lp",2.51363888888889,"D4",0.00470000300000001
"16428","R1","Lp",2.76497222222222,"D4",0.005000001
"16429","R1","Lp",3.01636111111111,"D4",0.00510000300000001
"16430","R1","Lp",3.26769444444444,"D4",0.005199997
"16431","R1","Lp",3.51905555555556,"D4",0.005500002
"16432","R1","Lp",3.77044444444444,"D4",0.005500002
"16433","R1","Lp",4.02180555555556,"D4",0.00560000400000001
"16434","R1","Lp",4.27316666666667,"D4",0.005799999
"16435","R1","Lp",4.52452777777778,"D4",0.005900001
"16436","R1","Lp",4.77588888888889,"D4",0.006099997
"16437","R1","Lp",5.02725,"D4",0.006199999
"16438","R1","Lp",5.27861111111111,"D4",0.006099997
"16439","R1","Lp",5.52997222222222,"D4",0.006400002
"16440","R1","Lp",5.78133333333333,"D4",0.0067
"16441","R1","Lp",6.03269444444445,"D4",0.006599998
"16442","R1","Lp",6.28405555555555,"D4",0.0067
"16443","R1","Lp",6.53541666666667,"D4",0.006900003
"16444","R1","Lp",6.78677777777778,"D4",0.006900003
"16445","R1","Lp",7.03813888888889,"D4",0.007099999
"16446","R1","Lp",7.2895,"D4",0.00749999800000001
"16447","R1","Lp",7.54086111111111,"D4",0.00749999800000001
"16448","R1","Lp",7.79225,"D4",0.0076
"16449","R1","Lp",8.04358333333333,"D4",0.00789999800000001
"16450","R1","Lp",8.29497222222222,"D4",0.008200003
"16451","R1","Lp",8.54633333333333,"D4",0.008100001
"16452","R1","Lp",8.79769444444444,"D4",0.00839999900000001
"16453","R1","Lp",9.04905555555555,"D4",0.00860000200000001
"16454","R1","Lp",9.30038888888889,"D4",0.008699996
"16455","R1","Lp",9.55175,"D4",0.00890000000000001
"16456","R1","Lp",9.80311111111111,"D4",0.00900000100000001
"16457","R1","Lp",10.0544722222222,"D4",0.00940000100000001
"16458","R1","Lp",10.3058611111111,"D4",0.009299999
"16459","R1","Lp",10.5572222222222,"D4",0.009699998
"16460","R1","Lp",10.8085833333333,"D4",0.009699998
"16461","R1","Lp",11.0599444444444,"D4",0.009900002
"16462","R1","Lp",11.3113055555556,"D4",0.010099998
"16463","R1","Lp",11.5626666666667,"D4",0.010400003
"16464","R1","Lp",11.8140277777778,"D4",0.0107
"16465","R1","Lp",12.0653888888889,"D4",0.010800002
"16466","R1","Lp",12.31675,"D4",0.010899996
"16467","R1","Lp",12.5681111111111,"D4",0.011399997
"16468","R1","Lp",12.8195,"D4",0.011300003
"16469","R1","Lp",13.0708611111111,"D4",0.011700002
"16470","R1","Lp",13.3221944444444,"D4",0.011700002
"16471","R1","Lp",13.5735555555556,"D4",0.012200004
"16472","R1","Lp",13.8249166666667,"D4",0.012399999
"16473","R1","Lp",14.0763055555556,"D4",0.012699997
"16474","R1","Lp",14.3276666666667,"D4",0.013099996
"16475","R1","Lp",14.5790277777778,"D4",0.013099996
"16476","R1","Lp",14.8303888888889,"D4",0.013199998
"16477","R1","Lp",15.0817777777778,"D4",0.013599997
"16478","R1","Lp",15.3331388888889,"D4",0.013800001
"16479","R1","Lp",15.5845,"D4",0.013900002
"16480","R1","Lp",15.8358611111111,"D4",0.0142
"16481","R1","Lp",16.0872222222222,"D4",0.014599999
"16482","R1","Lp",16.3385833333333,"D4",0.014800003
"16483","R1","Lp",16.5899444444444,"D4",0.0151
"16484","R1","Lp",16.8413055555556,"D4",0.015299996
"16485","R1","Lp",17.0926666666667,"D4",0.015600001
"16486","R1","Lp",17.3440277777778,"D4",0.015899999
"16487","R1","Lp",17.5953888888889,"D4",0.015799997
"16488","R1","Lp",17.84675,"D4",0.0164
"16489","R1","Lp",18.0981111111111,"D4",0.016699998
"16490","R1","Lp",18.3494722222222,"D4",0.016699998
"16491","R1","Lp",18.6008333333333,"D4",0.0173
"16492","R1","Lp",18.8521944444444,"D4",0.017000003
"16493","R1","Lp",19.1035555555556,"D4",0.0173
"16494","R1","Lp",19.3549166666667,"D4",0.017499996
"16495","R1","Lp",19.6062777777778,"D4",0.017900003
"16496","R1","Lp",19.8576388888889,"D4",0.018099999
"16497","R1","Lp",20.109,"D4",0.018399997
